Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2004-07-21,0.5485146641731262,,,0.5770645142010605,,,0.5476037055754659,,,0.5676492921282299,,,17981902,,
2004-07-22,0.5345438718795776,,,0.5612710537615669,,,0.5315068124343356,,,0.548514635785033,,,14089564,,
2004-07-23,0.5482112169265747,,,0.5503372708512594,,,0.5299882991260404,,,0.5342404538233655,,,12004143,,
2004-07-26,0.5315068364143372,,,0.5466927433491491,,,0.525736198337823,,,0.5466927433491491,,,8678856,,
2004-07-27,0.5126762986183167,,,0.5345437982213985,,,0.5020459361533772,,,0.5324176976196395,,,16129620,,
2004-07-28,0.5281655788421631,,,0.5281655788421631,,,0.5044754112260675,,,0.5087275658680657,,,12782698,,
2004-07-29,0.5445666909217834,,,0.5551970553646427,,,0.5226991872499634,,,0.530291742533621,,,19179172,,
2004-07-30,0.5551970601081848,,,0.5624861812131083,,,0.53788509882824,,,0.544566695574501,,,31933948,,
2004-08-02,0.5588415861129761,,,0.5755460227017583,,,0.546692738860185,,,0.5500331389591564,,,31768791,,
2004-08-03,0.5843536257743835,,,0.5843536257743835,,,0.5558037784991927,,,0.5561079154313499,,,32645866,,
2004-08-04,0.5728123784065247,,,0.5804057303887298,,,0.5652198696876423,,,0.5794940221928715,,,44697885,,
2004-08-05,0.5876948237419128,,,0.6195851177852006,,,0.5770644602557305,,,0.5779754187682324,,,60595142,,
2004-08-06,0.5907317399978638,,,0.6016654890689745,,,0.5664340045124031,,,0.586782973242697,,,46014248,,
2004-08-09,0.5694711804389954,,,0.5867830939053549,,,0.5621820128926862,,,0.5855687948231376,,,20079201,,
2004-08-10,0.5719015002250671,,,0.5761536089322475,,,0.5637005765369666,,,0.5652199028941408,,,9719043,,
2004-08-11,0.5752418637275696,,,0.5864797528813184,,,0.5712938922636512,,,0.5719014634844073,,,23049099,,
2004-08-12,0.5706862807273865,,,0.5801015024017012,,,0.5597525293161345,,,0.570989668108654,,,16046628,,
2004-08-13,0.5466927289962769,,,0.5755460123172539,,,0.544262491109966,,,0.5709896734961106,,,17625865,,
2004-08-16,0.5132838487625122,,,0.5466926210443472,,,0.5105502240318629,,,0.543958996313698,,,32250106,,
2004-08-17,0.5214840173721313,,,0.5308992857640323,,,0.5111578372817001,,,0.5126763669976104,,,13400962,,
2004-08-18,0.5138905644416809,,,0.5254318366883537,,,0.5108535527353086,,,0.5217872539881062,,,11637884,,
2004-08-19,0.5187503099441528,,,0.522394893119776,,,0.5066014651189886,,,0.5069056488631313,,,9099071,,
2004-08-20,0.5296840667724609,,,0.5330252626651607,,,0.5169284471135065,,,0.5242176135652304,,,12181954,,
2004-08-23,0.5141947269439697,,,0.5217872800125559,,,0.5075131322041015,,,0.5190544518743491,,,9275019,,
2004-08-24,0.5178394317626953,,,0.5302917126938247,,,0.5132839363272095,,,0.5132839363272095,,,9079015,,
2004-08-25,0.5105503797531128,,,0.5193580312798969,,,0.5087276660063902,,,0.5193580312798969,,,7757037,,
2004-08-26,0.4889862835407257,,,0.5108537898939772,,,0.4865567948524185,,,0.5102462186180434,,,15080867,,
2004-08-27,0.4850373864173889,,,0.4920231659152731,,,0.4792667491484816,,,0.49050463633666036,,,17715689,,
2004-08-30,0.5011351704597473,,,0.5126764957883474,,,0.4795710967479012,,,0.4844307772128836,,,15219395,,
2004-08-31,0.5059939026832581,,,0.5284697227609972,,,0.5059939026832581,,,0.518750318799299,,,18002812,,
2004-09-01,0.5005275011062622,,,0.5047796562643521,,,0.49536443419921744,,,0.5029569895031485,,,4847695,,
2004-09-02,0.507816731929779,,,0.5081201193612267,,,0.48807532675683013,,,0.4993124674079663,,,7602102,,
2004-09-03,0.4990089237689972,,,0.5087275313897626,,,0.49506015675165954,,,0.5078165729651505,,,4757430,,
2004-09-06,0.49657872319221497,,,0.49931234823656623,,,0.49141561002983647,,,0.49141561002983647,,,3049448,,
2004-09-07,0.5050830841064453,,,0.5056906553581558,,,0.49657881995718506,,,0.49992001678593,,,3968963,,
2004-09-08,0.49809786677360535,,,0.5084240434390137,,,0.4929340054498479,,,0.505993806415354,,,2973442,,
2004-09-09,0.49050459265708923,,,0.4974903715328879,,,0.48837853900126765,,,0.49506013413930133,,,4625321,,
2004-09-10,0.49566781520843506,,,0.4990090117265715,,,0.4871635050017985,,,0.4898971771726664,,,6392979,,
2004-09-13,0.4823046326637268,,,0.49506025499331,,,0.47987439467687104,,,0.4908080997956818,,,7032489,,
2004-09-14,0.49809786677360535,,,0.5038685026502389,,,0.48594902405243784,,,0.48594902405243784,,,11914008,,
2004-09-15,0.5339363217353821,,,0.5466927402142996,,,0.49506024466995835,,,0.49809805380217176,,,36723183,,
2004-09-16,0.5536785125732422,,,0.5603601091055915,,,0.5315068256134361,,,0.5315068256134361,,,41781271,,
2004-09-17,0.5709897875785828,,,0.5709897875785828,,,0.5390994852314244,,,0.5503374227905915,,,40704828,,
2004-09-20,0.5819242000579834,,,0.5861763080755956,,,0.567952639986716,,,0.5746350326493598,,,48784363,,
2004-09-21,0.5989320278167725,,,0.6132069764899051,,,0.5685602600931313,,,0.5819242501535953,,,53773019,,
2004-09-22,0.6144219636917114,,,0.6214069466813024,,,0.5952873387964975,,,0.5989319221716927,,,64036055,,
2004-09-23,0.6074362993240356,,,0.6274819333154582,,,0.5886058546234855,,,0.6135103718599105,,,43105372,,
2004-09-24,0.6074362993240356,,,0.6074362993240356,,,0.6074362993240356,,,0.6074362993240356,,,0,,
2004-09-27,0.5752418637275696,,,0.616548180409877,,,0.5694712254493451,,,0.6007547017234917,,,36415125,,
2004-09-28,0.5813166499137878,,,0.586176329268356,,,0.5682568443198789,,,0.5767603110952191,,,13201232,,
2004-09-29,0.5749383568763733,,,0.5858721067884456,,,0.571901344666877,,,0.583138481918618,,,13636509,,
2004-09-30,0.6056135892868042,,,0.620192720923338,,,0.5770644900224314,,,0.5773678774038287,,,59289855,,
2004-10-01,0.6056135892868042,,,0.620192720923338,,,0.5770644900224314,,,0.5773678774038287,,,0,,
2004-10-04,0.6056135892868042,,,0.620192720923338,,,0.5770644900224314,,,0.5773678774038287,,,0,,
2004-10-05,0.6056135892868042,,,0.620192720923338,,,0.5770644900224314,,,0.5773678774038287,,,0,,
2004-10-06,0.6056135892868042,,,0.620192720923338,,,0.5770644900224314,,,0.5773678774038287,,,0,,
2004-10-07,0.6056135892868042,,,0.620192720923338,,,0.5770644900224314,,,0.5773678774038287,,,0,,
2004-10-08,0.666053831577301,,,0.666053831577301,,,0.6104734050601116,,,0.6104734050601116,,,72977241,,
2004-10-11,0.6475275158882141,,,0.7046264676562374,,,0.6469199446710476,,,0.6979440743786816,,,105307597,,
2004-10-12,0.6587644815444946,,,0.6675721777609028,,,0.6311263443911334,,,0.6405416117075627,,,52965143,,
2004-10-13,0.6554234623908997,,,0.6663579641377633,,,0.6454014184019308,,,0.6587646122001769,,,26923580,,
2004-10-14,0.5898210406303406,,,0.6548167889646528,,,0.5898210406303406,,,0.6545126050996193,,,41419826,,
2004-10-15,0.5588415861129761,,,0.5673450998945083,,,0.5357589871484936,,,0.5621820330599075,,,48158362,,
2004-10-18,0.5664342045783997,,,0.580101583136436,,,0.5539819685451486,,,0.5618787084295013,,,24673804,,
2004-10-19,0.5500332117080688,,,0.5861764177051983,,,0.5500332117080688,,,0.5676493587783068,,,24489394,,
2004-10-20,0.5573229789733887,,,0.5573229789733887,,,0.5299882310024916,,,0.5466926170204578,,,16547170,,
2004-10-21,0.5463883876800537,,,0.5649154853290577,,,0.5442623342060944,,,0.5573229324574868,,,14790613,,
2004-10-22,0.5764570832252502,,,0.5770646545765982,,,0.5321145405868163,,,0.546692879965169,,,23678827,,
2004-10-25,0.5758494734764099,,,0.5904277638487037,,,0.5682569174432818,,,0.577975527835663,,,25080822,,
2004-10-26,0.5998430252075195,,,0.601058120865233,,,0.5640047539236427,,,0.5749385066846575,,,18686496,,
2004-10-27,0.6286962032318115,,,0.6296079582292342,,,0.5952874238246576,,,0.6013622456451692,,,35769870,,
2004-10-28,0.5837461352348328,,,0.6323408242728156,,,0.5810125097605848,,,0.6283928527562035,,,35155385,,
2004-10-29,0.6062211394309998,,,0.608043806054084,,,0.5597525101337922,,,0.5658265820254282,,,29732824,,
2004-11-01,0.5731156468391418,,,0.5889091223337544,,,0.5679525808251001,,,0.5743307890350806,,,32052627,,
2004-11-02,0.5588415861129761,,,0.5731157379236389,,,0.551248281348216,,,0.5706862964088014,,,17101488,,
2004-11-03,0.5764570832252502,,,0.5794941435664627,,,0.555803967292862,,,0.5561081043283274,,,13788027,,
2004-11-04,0.5564113855361938,,,0.5764569731370227,,,0.552766801387626,,,0.5761535857270514,,,16127964,,
2004-11-05,0.5460851192474365,,,0.5649156082918613,,,0.5457817318847321,,,0.5591449239264239,,,11048242,,
2004-11-08,0.5497297644615173,,,0.5539819196596636,,,0.5390993998901323,,,0.5421372090860624,,,5837290,,
2004-11-09,0.5530709624290466,,,0.5630937558165691,,,0.5482112828580027,,,0.5482112828580027,,,6578839,,
2004-11-10,0.586176335811615,,,0.5886058241563243,,,0.5536785151560614,,,0.563397124406335,,,22329934,,
2004-11-11,0.5855687260627747,,,0.610473238377712,,,0.5840501965168986,,,0.599539488342143,,,33096049,,
2004-11-12,0.586176335811615,,,0.5968059504872,,,0.5785830311033896,,,0.5855688114695685,,,14201618,,
2004-11-15,0.5952872633934021,,,0.6050066664902836,,,0.5861761808931119,,,0.5861761808931119,,,9722381,,
2004-11-16,0.5895168781280518,,,0.6019691146927306,,,0.5834428049236867,,,0.5968060470610937,,,8688560,,
2004-11-17,0.577064573764801,,,0.5952874954358143,,,0.577064573764801,,,0.5952874954358143,,,8404336,,
2004-11-18,0.5788862705230713,,,0.583745948689716,,,0.5664339923083228,,,0.5664339923083228,,,6425069,,
2004-11-19,0.5722048282623291,,,0.5831385800136673,,,0.5679526731484834,,,0.5776720789216804,,,7572937,,
2004-11-22,0.577064573764801,,,0.5828352593232199,,,0.5743309481222866,,,0.5755460906548145,,,8327580,,
2004-11-23,0.5694711804389954,,,0.5825309858074244,,,0.568864405681554,,,0.5788864020342698,,,5289053,,
2004-11-24,0.5837461352348328,,,0.5883016779803102,,,0.5637005478468861,,,0.5709897160666114,,,14742117,,
2004-11-25,0.5801013708114624,,,0.5889090661579628,,,0.5737231632098966,,,0.5831384295964104,,,6882886,,
2004-11-26,0.5825310945510864,,,0.5855689041338812,,,0.5770645926545658,,,0.5785831226622258,,,5626509,,
2004-11-29,0.5624861121177673,,,0.5855687555542145,,,0.5615744040601178,,,0.5831385178742101,,,5050220,,
2004-11-30,0.5542852282524109,,,0.5679526036612642,,,0.550033073658803,,,0.5588415197668771,,,5312395,,
2004-12-01,0.5545895099639893,,,0.5573231354419839,,,0.5469961579117408,,,0.5545895099639893,,,4331599,,
2004-12-02,0.5497297644615173,,,0.5542853070563825,,,0.5421372090860624,,,0.5497297644615173,,,6861458,,
2004-12-03,0.5579297542572021,,,0.5734197945898319,,,0.5491220586235879,,,0.5497296296834069,,,6163721,,
2004-12-06,0.5600559711456299,,,0.5643081265406069,,,0.553981945303286,,,0.5588416250872021,,,2993835,,
2004-12-07,0.551552414894104,,,0.5615744106931069,,,0.5503372726157716,,,0.5588415351897327,,,3126255,,
2004-12-08,0.5521591305732727,,,0.5618785343862286,,,0.5503372137658485,,,0.555196939096302,,,3431803,,
2004-12-09,0.5633971095085144,,,0.5725089437431549,,,0.5512482626674255,,,0.5530709293412881,,,7715838,,
2004-12-10,0.5558037757873535,,,0.5618785970962453,,,0.552766716492578,,,0.5618785970962453,,,4828467,,
2004-12-13,0.5600559711456299,,,0.566130793403351,,,0.5512483197928767,,,0.5512483197928767,,,3853442,,
2004-12-14,0.5755459666252136,,,0.5761534909125912,,,0.5588415316639765,,,0.5588415316639765,,,11483105,,
2004-12-15,0.5925537943840027,,,0.6068287424787375,,,0.5776720715156386,,,0.5776720715156386,,,41942106,,
2004-12-16,0.5725088715553284,,,0.5934654130419816,,,0.5712937762086179,,,0.5892133054717604,,,15099318,,
2004-12-17,0.5500332117080688,,,0.5709897593190888,,,0.5497298242783379,,,0.5709897593190888,,,12866312,,
2004-12-20,0.5269505381584167,,,0.5436557242563482,,,0.5226991794901261,,,0.5436557242563482,,,12812692,,
2004-12-21,0.5284697413444519,,,0.5372774376309921,,,0.5272546459826869,,,0.5290765160341069,,,4929393,,
2004-12-22,0.5488188862800598,,,0.5515525589124848,,,0.5284699091761839,,,0.5296842553563506,,,8035334,,
2004-12-23,0.5363664627075195,,,0.5576263911456734,,,0.5360622789568305,,,0.5576263911456734,,,5479260,,
2004-12-24,0.5400110483169556,,,0.5497296559491248,,,0.5339362275395585,,,0.5348471859652395,,,4047013,,
2004-12-27,0.5348472595214844,,,0.5436557063545601,,,0.5315068126961894,,,0.5406178973404875,,,3390527,,
2004-12-28,0.5369733572006226,,,0.5421372206820975,,,0.5321144271051084,,,0.5330253857300905,,,2450929,,
2004-12-29,0.5233058929443359,,,0.5424405183063742,,,0.5230025055913411,,,0.5369732683265716,,,5928770,,
2004-12-30,0.523913562297821,,,0.5315068675700325,,,0.5223950324176758,,,0.5233059910626879,,,2514357,,
2004-12-31,0.5360624194145203,,,0.5366699906599128,,,0.5239135711446893,,,0.5308993521476937,,,3189140,,
2005-01-03,0.5360624194145203,,,0.5366699906599128,,,0.5239135711446893,,,0.5308993521476937,,,0,,
2005-01-04,0.5193579792976379,,,0.5296841597054526,,,0.5014384473575115,,,0.5242177055391337,,,3696514,,
2005-01-05,0.5278622508049011,,,0.5360623772381317,,,0.5205731298083531,,,0.5208765171994852,,,2859913,,
2005-01-06,0.5217874050140381,,,0.5296841436940368,,,0.5193579635983644,,,0.5278622266001353,,,3849974,,
2005-01-07,0.5102460980415344,,,0.5315067776621923,,,0.5102460980415344,,,0.5239134736744379,,,5941710,,
2005-01-10,0.5138905644416809,,,0.5169283725631119,,,0.506905582745653,,,0.5148022722920783,,,5076202,,
2005-01-11,0.5138905644416809,,,0.5178392839984506,,,0.5117644641706474,,,0.5160166178647698,,,2310383,,
2005-01-12,0.5041720271110535,,,0.5117645815422855,,,0.49809800230524987,,,0.5117645815422855,,,6529333,,
2005-01-13,0.4990089237689972,,,0.503868602362995,,,0.495667727839795,,,0.5017425486100638,,,5593566,,
2005-01-14,0.4971863329410553,,,0.5041720663500433,,,0.4965787617605492,,,0.5011350537107752,,,3967877,,
2005-01-17,0.4829113781452179,,,0.4923273961417039,,,0.47835583582742114,,,0.4923273961417039,,,9391059,,
2005-01-18,0.4874677360057831,,,0.4950602919470589,,,0.47835590056963107,,,0.48291144350398957,,,4379319,,
2005-01-19,0.47683730721473694,,,0.4895937720630011,,,0.4731927234385546,,,0.4868600999910721,,,3461149,,
2005-01-20,0.45861443877220154,,,0.4731927271431033,,,0.45588076667887106,,,0.4731927271431033,,,8535489,,
2005-01-21,0.4713701009750366,,,0.4759264401460484,,,0.44889507188480365,,,0.4586144781937171,,,9757576,,
2005-01-24,0.4853416681289673,,,0.49202326521041095,,,0.47744492857331905,,,0.4859492393660696,,,8834593,,
2005-01-25,0.4622589945793152,,,0.473800269624478,,,0.4510210600491689,,,0.473800269624478,,,8131809,,
2005-01-26,0.45982950925827026,,,0.4686372061257624,,,0.45709588416165087,,,0.46468843873927446,,,3291774,,
2005-01-27,0.449502557516098,,,0.4601329215462307,,,0.44919917013482624,,,0.4601329215462307,,,6147910,,
2005-01-28,0.42854607105255127,,,0.45527330363968355,,,0.4270275879587462,,,0.44525050943557,,,13970264,,
2005-01-31,0.42520567774772644,,,0.42854607826168606,,,0.420953568969007,,,0.4249015407529769,,,7821914,,
2005-02-01,0.4288502037525177,,,0.4361393714740608,,,0.4230795657916699,,,0.42520561989174616,,,7335579,,
2005-02-02,0.4555774927139282,,,0.4567918389569321,,,0.4291536913760096,,,0.4291536913760096,,,8876179,,
2005-02-03,0.4443395733833313,,,0.46438516281245906,,,0.44221347207349154,,,0.4561842387066773,,,8606318,,
2005-02-04,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,7089733,,
2005-02-07,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-08,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-09,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-10,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-11,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-14,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-15,0.45831024646759033,,,0.4637774968568409,,,0.4449470538527922,,,0.4449470538527922,,,0,,
2005-02-16,0.4589177668094635,,,0.4701556537190918,,,0.44980668325952883,,,0.44980668325952883,,,7538389,,
2005-02-17,0.4519328773021698,,,0.4607405284823379,,,0.44646557954051896,,,0.45891786165530873,,,10231101,,
2005-02-18,0.44737643003463745,,,0.45405882178311424,,,0.4452503763166806,,,0.45253954272812896,,,6051693,,
2005-02-21,0.45436227321624756,,,0.4555773686960042,,,0.4473764931507278,,,0.4525396065726338,,,9408294,,
2005-02-22,0.4853416681289673,,,0.4895938235253426,,,0.4543623279914399,,,0.4546657154023023,,,24886733,,
2005-02-23,0.5041720271110535,,,0.5160167362116268,,,0.4777482342987082,,,0.4856449725041709,,,27957479,,
2005-02-24,0.5111578106880188,,,0.5132839114627377,,,0.4953643810056703,,,0.5011350184961035,,,22255145,,
2005-02-25,0.5011351704597473,,,0.5223951071507933,,,0.4980981571129492,,,0.5117647405975259,,,28541713,,
2005-02-28,0.5463883876800537,,,0.5512481124843306,,,0.5315066692335791,,,0.5315066692335791,,,62909640,,
2005-03-01,0.5424404740333557,,,0.5482111577431148,,,0.5345437834763859,,,0.5469960155998621,,,21859411,,
2005-03-02,0.5387960076332092,,,0.5570189274156694,,,0.5315068397202252,,,0.542137204195719,,,26529554,,
2005-03-03,0.5354546904563904,,,0.5403144157247962,,,0.5230024584392358,,,0.533328636779382,,,14087882,,
2005-03-04,0.5242176651954651,,,0.5406178696955388,,,0.5223949517714525,,,0.5315067855171436,,,12430595,,
2005-03-07,0.5190545916557312,,,0.5281656296828686,,,0.5132839536905484,,,0.5278622422966266,,,12343695,,
2005-03-08,0.560663640499115,,,0.5652199805175949,,,0.5199656832491821,,,0.5220917378947502,,,48296915,,
2005-03-09,0.5536785125732422,,,0.5649156515384542,,,0.5509448872865835,,,0.5615744550646236,,,28066635,,
2005-03-10,0.5542852282524109,,,0.5740274247741131,,,0.5442624363147669,,,0.5555003704972079,,,34223369,,
2005-03-11,0.5658267140388489,,,0.5676493810871809,,,0.5491222745841996,,,0.5497298458829663,,,22148681,,
2005-03-14,0.5491222739219666,,,0.5691679104399607,,,0.5369734245995313,,,0.563397224579792,,,27899589,,
2005-03-15,0.540617823600769,,,0.5576263942072283,,,0.5378849951685936,,,0.5497296565695567,,,12588894,,
2005-03-16,0.5360624194145203,,,0.5460852133811352,,,0.5248252793725084,,,0.5390994323781308,,,13736348,,
2005-03-17,0.5269505381584167,,,0.5436557242563482,,,0.5269505381584167,,,0.5330253599713043,,,8055985,,
2005-03-18,0.5214840173721313,,,0.5357589650082023,,,0.5193579633347573,,,0.5266471308413261,,,10956942,,
2005-03-21,0.5269505381584167,,,0.52998834727252,,,0.5166243576772386,,,0.519357982987476,,,6906539,,
2005-03-22,0.5354546904563904,,,0.537580790981349,,,0.5193578753037075,,,0.5254318994418866,,,13047332,,
2005-03-23,0.5360624194145203,,,0.5542853404595364,,,0.5284698635815116,,,0.5351514607541255,,,17388973,,
2005-03-24,0.5248252153396606,,,0.5357589666326659,,,0.5117646135875439,,,0.5339362999668319,,,15583687,,
2005-03-25,0.5166243314743042,,,0.5272546952201813,,,0.514802414404792,,,0.522394969190642,,,6430710,,
2005-03-28,0.507816731929779,,,0.5163210432995584,,,0.501742705673307,,,0.5163210432995584,,,8031142,,
2005-03-29,0.5084241032600403,,,0.519965423219198,,,0.5062980496776923,,,0.5078165322206531,,,5820003,,
2005-03-30,0.5084241032600403,,,0.5084241032600403,,,0.5084241032600403,,,0.5084241032600403,,,0,,
2005-03-31,0.4871634542942047,,,0.4886819839165554,,,0.4768372748399903,,,0.48534158416143514,,,10773722,,
2005-04-01,0.5148023962974548,,,0.5239134804591904,,,0.4771406686681759,,,0.4905046571155857,,,11667877,,
2005-04-04,0.4962753653526306,,,0.5126763670270164,,,0.4944526518442604,,,0.5032611454825335,,,7763558,,
2005-04-05,0.5038686394691467,,,0.5072090860771175,,,0.49445262207625656,,,0.4950601932091351,,,8709573,,
2005-04-06,0.5126762986183167,,,0.516320881885497,,,0.49445258586723245,,,0.5075131858377631,,,8631834,,
2005-04-07,0.5148023962974548,,,0.5275580640373435,,,0.512676342362243,,,0.512979729724731,,,12626832,,
2005-04-08,0.5284697413444519,,,0.5308992293486842,,,0.5105502587072464,,,0.5105502587072464,,,17448131,,
2005-04-11,0.523913562297821,,,0.5387960358649532,,,0.5217874611825427,,,0.5281656708324513,,,16921814,,
2005-04-12,0.5132838487625122,,,0.523913414378537,,,0.5132838487625122,,,0.5169284318809778,,,6973228,,
2005-04-13,0.5263436436653137,,,0.5342403808440201,,,0.5193578648603708,,,0.5208763942883559,,,11725586,,
2005-04-14,0.5427439212799072,,,0.5551969980413003,,,0.5315067832111657,,,0.5315067832111657,,,41852903,,
2005-04-15,0.5442626476287842,,,0.558841736741334,,,0.5360625190266204,,,0.5433516887991134,,,29425853,,
2005-04-18,0.5466927289962769,,,0.5497297416508478,,,0.5354547936824242,,,0.5406179072718277,,,13165597,,
2005-04-19,0.5315068364143372,,,0.5497297560834536,,,0.5278622524805139,,,0.5497297560834536,,,13075540,,
2005-04-20,0.5151058435440063,,,0.5351514303379123,,,0.5151058435440063,,,0.531506846336055,,,13370400,,
2005-04-21,0.5208765268325806,,,0.5315068445568478,,,0.5138907462500093,,,0.5151058418197011,,,8013441,,
2005-04-22,0.5072091221809387,,,0.5260395654766133,,,0.5044754500960192,,,0.5208764987984037,,,12475443,,
2005-04-25,0.49688297510147095,,,0.5102461688140869,,,0.4853416517754333,,,0.5072091559942481,,,9336093,,
2005-04-26,0.5081200003623962,,,0.5117645839154182,,,0.49202318336579365,,,0.4938458499259494,,,7132199,,
2005-04-27,0.5096393823623657,,,0.5169285502686723,,,0.5011350720505768,,,0.5102461571497743,,,5748552,,
2005-04-28,0.45861443877220154,,,0.4844306623538966,,,0.45861443877220154,,,0.4844306623538966,,,41460791,,
2005-04-29,0.4467688798904419,,,0.4580068137808377,,,0.4458579214381312,,,0.44950250481462717,,,19740606,,
2005-05-02,0.4467688798904419,,,0.4580068137808377,,,0.4458579214381312,,,0.44950250481462717,,,0,,
2005-05-03,0.4467688798904419,,,0.4580068137808377,,,0.4458579214381312,,,0.44950250481462717,,,0,,
2005-05-04,0.4467688798904419,,,0.4580068137808377,,,0.4458579214381312,,,0.44950250481462717,,,0,,
2005-05-05,0.4467688798904419,,,0.4580068137808377,,,0.4458579214381312,,,0.44950250481462717,,,0,,
2005-05-06,0.4467688798904419,,,0.4580068137808377,,,0.4458579214381312,,,0.44950250481462717,,,0,,
2005-05-09,0.41973841190338135,,,0.45527329554309526,,,0.41913084065439693,,,0.45527329554309526,,,15218903,,
2005-05-10,0.42520567774772644,,,0.42824269083439126,,,0.4103232033262766,,,0.4191308551589762,,,9902315,,
2005-05-11,0.4145752489566803,,,0.42763510127474774,,,0.4145752489566803,,,0.42763510127474774,,,6531171,,
2005-05-12,0.4179156422615051,,,0.4276350464811009,,,0.398174196047349,,,0.41336010048513727,,,13709564,,
2005-05-13,0.42490148544311523,,,0.42763511074664645,,,0.41548621671803465,,,0.4182198420215658,,,8042503,,
2005-05-16,0.4124491214752197,,,0.4245980130722371,,,0.4124491214752197,,,0.42216772879496883,,,5142063,,
2005-05-17,0.43097639083862305,,,0.44312444396034506,,,0.4136644266480252,,,0.4136644266480252,,,13455230,,
2005-05-18,0.438872367143631,0.6978623867034912,,0.4403916468869178,0.6978623867034912,,0.4267242662817141,0.6527535446362256,,0.4309764224919956,0.6646935184680337,,8793937,130790092.0,
2005-05-19,0.4409981966018677,0.6991891860961914,,0.4449469633265341,0.7098031766448882,,0.4343166016538661,0.6713277965559543,,0.4434284339263355,0.6832677696277446,,7651271,77875836.0,
2005-05-20,0.4324946999549866,0.6753075122833252,,0.44342844932124187,0.693881807006505,,0.4312796046745413,0.6726538244764354,,0.4419099198683231,0.693881807006505,,10654164,46373303.0,
2005-05-23,0.3939710855484009,0.6076437830924988,,0.42110959085438093,0.6434663356944363,,0.393502877906244,0.6076437830924988,,0.42110959085438093,0.6434663356944363,,7936685,20910038.0,
2005-05-24,0.39818236231803894,0.5877435803413391,,0.4066042765593792,0.6063178248449248,,0.38882408106257754,0.5545747111847252,,0.38882408106257754,0.5545747111847252,,8016581,63070914.0,
2005-05-25,0.39724600315093994,0.5811092853546143,,0.4061361016133431,0.6023372674924345,,0.3897597095391684,0.5731489820435592,,0.400521772339338,0.5771295643445092,,5184901,37971628.0,
2005-05-26,0.38788852095603943,0.5704953670501709,,0.400521778445699,0.5864167863296739,,0.38648474014153333,0.5665156455324679,,0.3949066551876747,0.5771296379551516,,4753851,20528049.0,
2005-05-27,0.37665897607803345,0.5731489658355713,,0.3935027539294768,0.5903963651847051,,0.37619076858338973,0.5678424010966022,,0.388355815483965,0.5704952781527594,,8674137,19342836.0,
